image_id,label,fold
sample043788.png,12,3
sample043789.png,0,3
sample043790.png,10,3
sample043791.png,0,0
sample043793.png,0,4
sample043795.png,0,1
sample043799.png,9,1
sample043800.png,9,0
sample043802.png,12,2
sample043804.png,10,2
sample043805.png,9,4
sample043806.png,0,3
sample043807.png,9,1
sample043808.png,8,3
sample043809.png,3,4
sample043810.png,6,0
sample043811.png,8,3
sample043812.png,0,3
sample043815.png,0,4
sample043819.png,9,2
sample043822.png,12,3
sample043823.png,8,0
sample043825.png,7,4
sample043826.png,6,2
sample043827.png,4,2
sample043828.png,0,4
sample043830.png,12,1
sample043831.png,4,1
sample043833.png,8,3
sample043836.png,3,4
sample043837.png,9,3
sample043838.png,0,3
sample043839.png,1,0
sample043840.png,8,1
sample043843.png,0,1
sample043844.png,4,0
sample043845.png,6,1
sample043846.png,4,4
sample043847.png,12,0
sample043850.png,12,2
sample043851.png,12,1
sample043852.png,0,4
sample043853.png,1,0
sample043854.png,9,4
sample043855.png,11,0
sample043856.png,9,1
sample043857.png,0,0
sample043858.png,0,2
sample043859.png,4,3
sample043860.png,5,4
sample043861.png,0,3
sample043863.png,4,1
sample043864.png,0,2
sample043868.png,12,0
sample043870.png,1,0
sample043872.png,0,2
sample043873.png,0,2
sample043875.png,9,2
sample043877.png,4,4
sample043878.png,5,0
sample043879.png,6,2
sample043880.png,8,1
sample043882.png,9,1
sample043884.png,9,2
sample043885.png,9,2
sample043886.png,12,1
sample043887.png,4,1
sample043888.png,9,4
sample043889.png,7,0
sample043891.png,0,1
sample043892.png,7,2
sample043893.png,12,1
sample043896.png,12,3
sample043897.png,9,3
sample043901.png,7,1
sample043903.png,0,4
sample043904.png,6,4
sample043906.png,0,1
sample043907.png,0,4
sample043908.png,1,0
sample043911.png,8,1
sample043912.png,6,4
sample043913.png,0,2
sample043914.png,0,0
sample043916.png,4,4
sample043917.png,11,3
sample043918.png,3,0
sample043919.png,0,4
sample043922.png,3,4
sample043924.png,12,0
sample043927.png,3,2
sample043930.png,9,2
sample043931.png,9,1
sample043933.png,0,4
sample043935.png,6,1
sample043936.png,12,1
sample043940.png,9,0
sample043941.png,3,2
sample043942.png,9,2
sample043943.png,0,3
sample043948.png,4,4
sample043949.png,0,2
sample043950.png,1,2
sample043952.png,9,4
sample043954.png,10,1
sample043955.png,0,3
sample043957.png,8,2
sample043959.png,0,3
sample043961.png,1,4
sample043962.png,8,3
sample043963.png,4,4
sample043964.png,0,0
sample043965.png,12,1
sample043966.png,1,2
sample043969.png,0,1
sample043971.png,3,3
sample043974.png,9,1
sample043975.png,1,3
sample043976.png,1,4
sample043977.png,0,4
sample043978.png,1,0
sample043979.png,11,0
sample043980.png,2,2
sample043981.png,4,4
sample043982.png,0,1
sample043984.png,8,1
sample043985.png,8,4
sample043986.png,9,0
sample043988.png,9,3
sample043991.png,9,2
sample043992.png,9,1
sample043994.png,4,4
sample043995.png,0,4
sample043996.png,3,1
sample044000.png,9,2
sample044001.png,8,0
sample044003.png,12,0
sample044004.png,3,3
sample044005.png,1,0
sample044006.png,6,2
sample044007.png,1,0
sample044008.png,12,2
sample044009.png,12,0
sample044010.png,0,0
sample044011.png,0,2
sample044012.png,0,1
sample044013.png,2,4
sample044014.png,9,0
sample044018.png,9,3
sample044019.png,0,2
sample044020.png,12,2
sample044021.png,6,4
sample044027.png,1,4
sample044028.png,12,0
sample044029.png,2,1
sample044032.png,3,2
sample044033.png,2,1
sample044041.png,9,1
sample044043.png,2,0
sample044048.png,0,1
sample044049.png,3,0
sample044051.png,1,2
sample044052.png,0,3
sample044053.png,12,1
sample044055.png,1,2
sample044057.png,4,2
sample044059.png,12,3
sample044061.png,9,1
sample044062.png,12,1
sample044064.png,12,4
sample044065.png,0,3
sample044068.png,12,0
sample044069.png,12,2
sample044070.png,12,3
sample044071.png,9,3
sample044074.png,11,3
sample044075.png,11,0
sample044080.png,1,3
sample044081.png,2,0
sample044082.png,0,0
sample044084.png,6,3
sample044086.png,1,4
sample044090.png,1,0
sample044091.png,12,2
sample044093.png,0,0
sample044094.png,2,0
sample044095.png,9,4
sample044096.png,10,3
sample044099.png,7,4
sample044100.png,0,3
sample044101.png,1,3
sample044103.png,9,4
sample044104.png,11,2
sample044105.png,7,4
sample044106.png,10,4
sample044108.png,7,3
sample044110.png,12,3
sample044111.png,9,1
sample044112.png,0,0
sample044113.png,8,1
sample044114.png,3,3
sample044118.png,2,2
sample044119.png,3,3
sample044121.png,5,0
sample044122.png,1,2
sample044123.png,0,2
sample044127.png,4,1
sample044128.png,8,4
sample044131.png,0,1
sample044132.png,4,2
sample044135.png,6,1
sample044137.png,1,0
sample044138.png,0,1
sample044139.png,4,1
sample044141.png,2,4
sample044142.png,4,0
sample044143.png,8,1
sample044144.png,9,0
sample044145.png,4,0
sample044146.png,8,0
sample044147.png,8,3
sample044148.png,10,1
sample044149.png,0,1
sample044150.png,0,4
sample044151.png,3,0
sample044153.png,4,4
sample044154.png,9,1
sample044155.png,0,0
sample044156.png,0,2
sample044157.png,9,2
sample044158.png,0,4
sample044159.png,8,2
sample044160.png,9,4
sample044162.png,3,3
sample044164.png,4,3
sample044167.png,12,2
sample044168.png,12,0
sample044171.png,9,4
sample044172.png,6,2
sample044173.png,1,3
sample044174.png,4,1
sample044175.png,8,2
sample044176.png,9,1
sample044178.png,3,2
sample044179.png,0,3
sample044182.png,9,0
sample044186.png,9,3
sample044189.png,0,0
sample044192.png,9,1
sample044194.png,8,4
sample044196.png,9,3
sample044197.png,0,1
sample044198.png,7,3
sample044199.png,8,3
sample044200.png,0,2
sample044201.png,2,3
sample044203.png,8,1
sample044207.png,0,1
sample044208.png,12,1
sample044210.png,0,3
sample044211.png,11,0
sample044213.png,10,3
sample044216.png,0,4
sample044221.png,10,1
sample044222.png,12,2
sample044224.png,9,1
sample044225.png,3,1
sample044226.png,8,0
sample044227.png,1,0
sample044228.png,0,3
sample044229.png,9,4
sample044230.png,6,1
sample044231.png,3,2
sample044232.png,11,0
sample044235.png,0,2
sample044236.png,7,0
sample044237.png,4,2
sample044238.png,9,4
sample044239.png,1,2
sample044242.png,4,0
sample044243.png,11,3
sample044244.png,12,1
sample044245.png,0,3
sample044246.png,9,4
sample044247.png,3,2
sample044248.png,6,4
sample044250.png,0,1
sample044251.png,11,0
sample044253.png,10,1
sample044254.png,4,2
sample044255.png,9,2
sample044256.png,9,3
sample044257.png,8,1
sample044258.png,0,4
sample044259.png,9,3
sample044261.png,1,0
sample044262.png,8,1
sample044264.png,9,4
sample044265.png,8,2
sample044268.png,9,4
sample044269.png,9,4
sample044270.png,0,4
sample044271.png,0,1
sample044272.png,11,1
sample044274.png,0,3
sample044275.png,0,4
sample044277.png,11,2
sample044278.png,0,3
sample044279.png,12,0
sample044282.png,8,0
sample044284.png,9,1
sample044285.png,9,4
sample044288.png,0,0
sample044289.png,8,1
sample044290.png,0,0
sample044291.png,9,2
sample044292.png,12,3
sample044293.png,8,0
sample044294.png,9,1
sample044295.png,0,0
sample044296.png,0,2
sample044297.png,4,3
sample044298.png,1,2
sample044299.png,1,3
sample044300.png,11,1
sample044301.png,12,0
sample044302.png,1,3
sample044307.png,0,3
sample044308.png,4,4
sample044309.png,9,3
sample044310.png,10,1
sample044311.png,0,3
sample044313.png,0,0
sample044314.png,2,1
sample044315.png,6,2
sample044316.png,1,0
sample044318.png,12,4
sample044320.png,1,3
sample044321.png,9,1
sample044322.png,4,3
sample044323.png,9,3
sample044324.png,0,4
sample044325.png,8,1
sample044328.png,9,0
sample044330.png,0,2
sample044331.png,9,1
sample044332.png,0,1
sample044334.png,1,2
sample044335.png,1,1
sample044337.png,6,1
sample044338.png,8,1
sample044341.png,0,3
sample044343.png,10,4
sample044344.png,12,1
sample044347.png,0,2
sample044348.png,3,4
sample044349.png,2,2
sample044350.png,12,4
sample044351.png,10,4
sample044352.png,12,0
sample044353.png,12,3
sample044354.png,9,1
sample044355.png,6,1
sample044356.png,6,3
sample044358.png,12,3
sample044359.png,0,1
sample044360.png,0,0
sample044362.png,1,1
sample044367.png,6,1
sample044371.png,0,3
sample044372.png,9,2
sample044373.png,9,4
sample044374.png,8,1
sample044375.png,1,2
sample044377.png,0,4
sample044378.png,0,1
sample044381.png,2,1
sample044382.png,6,3
sample044383.png,2,4
sample044386.png,0,2
sample044387.png,5,1
sample044388.png,0,0
sample044389.png,0,0
sample044390.png,2,0
sample044391.png,0,1
sample044392.png,12,3
sample044394.png,8,0
sample044395.png,12,2
sample044396.png,1,4
sample044397.png,9,0
sample044398.png,0,3
sample044399.png,12,0
sample044402.png,1,0
sample044403.png,9,4
sample044404.png,8,0
sample044405.png,1,2
sample044407.png,12,4
sample044408.png,12,2
sample044409.png,0,2
sample044410.png,5,2
sample044412.png,8,4
sample044415.png,8,2
sample044417.png,4,1
sample044418.png,0,2
sample044419.png,1,4
sample044421.png,4,0
sample044423.png,12,1
sample044424.png,9,1
sample044425.png,3,0
sample044426.png,3,1
sample044427.png,0,0
sample044428.png,9,2
sample044430.png,8,4
sample044431.png,9,2
sample044432.png,10,4
sample044439.png,1,4
sample044442.png,10,4
sample044443.png,4,1
sample044446.png,8,3
sample044447.png,9,3
sample044450.png,7,0
sample044451.png,12,4
sample044452.png,0,4
sample044454.png,10,3
sample044455.png,9,1
sample044457.png,1,0
sample044461.png,0,3
sample044462.png,3,2
sample044464.png,12,0
sample044465.png,1,3
sample044468.png,11,1
sample044470.png,9,1
sample044472.png,9,4
sample044473.png,9,3
sample044474.png,4,2
sample044476.png,0,3
sample044477.png,2,0
sample044478.png,12,2
sample044479.png,11,4
sample044480.png,0,1
sample044482.png,1,1
sample044483.png,0,0
sample044485.png,1,1
sample044486.png,12,4
sample044487.png,0,3
sample044488.png,0,2
sample044491.png,4,3
sample044492.png,9,3
sample044493.png,9,3
sample044494.png,9,2
sample044495.png,0,2
sample044496.png,0,4
sample044497.png,12,1
sample044499.png,12,3
sample044500.png,12,4
sample044501.png,9,4
sample044504.png,9,2
sample044507.png,0,4
sample044508.png,9,0
sample044509.png,10,1
sample044510.png,9,4
sample044511.png,9,1
sample044513.png,0,4
sample044514.png,0,3
sample044515.png,7,1
sample044516.png,1,1
sample044517.png,9,2
sample044518.png,4,3
sample044520.png,1,4
sample044521.png,12,4
sample044522.png,8,3
sample044525.png,12,2
sample044526.png,5,0
sample044528.png,0,4
sample044529.png,9,2
sample044531.png,2,1
sample044532.png,10,0
sample044533.png,0,1
sample044534.png,4,0
sample044536.png,9,3
sample044537.png,9,1
sample044539.png,8,4
sample044540.png,0,4
sample044541.png,12,1
sample044542.png,6,0
sample044543.png,3,0
sample044544.png,5,3
sample044546.png,11,3
sample044547.png,8,3
sample044548.png,3,4
sample044551.png,9,2
sample044552.png,0,3
sample044553.png,6,1
sample044554.png,0,1
sample044556.png,2,4
sample044557.png,6,3
sample044558.png,8,2
sample044562.png,1,2
sample044563.png,10,4
sample044564.png,12,4
sample044565.png,10,0
sample044566.png,9,0
sample044567.png,0,1
sample044568.png,0,4
sample044569.png,12,1
sample044570.png,5,3
sample044571.png,6,3
sample044573.png,0,3
sample044575.png,12,0
sample044577.png,12,1
sample044579.png,5,4
sample044580.png,12,2
sample044582.png,6,2
sample044583.png,1,0
sample044584.png,7,3
sample044585.png,9,1
sample044589.png,3,2
sample044590.png,9,2
sample044593.png,7,2
sample044594.png,1,1
sample044596.png,0,2
sample044597.png,6,1
sample044598.png,0,1
sample044599.png,4,4
sample044600.png,3,0
sample044601.png,12,4
sample044602.png,12,3
sample044603.png,8,2
sample044604.png,3,3
sample044605.png,7,1
sample044607.png,9,2
sample044608.png,9,4
sample044610.png,1,3
sample044611.png,12,4
sample044612.png,0,0
sample044614.png,10,1
sample044615.png,9,0
sample044616.png,4,4
sample044617.png,1,3
sample044618.png,0,1
sample044620.png,9,4
sample044621.png,8,0
sample044623.png,4,3
sample044625.png,7,3
sample044626.png,0,4
sample044627.png,4,3
sample044630.png,9,3
sample044631.png,0,3
sample044632.png,2,3
sample044633.png,8,2
sample044634.png,12,0
sample044635.png,1,1
sample044636.png,0,3
sample044639.png,8,3
sample044641.png,12,0
sample044642.png,3,2
sample044643.png,12,1
sample044644.png,12,1
sample044645.png,3,3
sample044647.png,3,0
sample044649.png,0,1
sample044652.png,1,1
sample044654.png,1,3
sample044656.png,9,4
sample044658.png,1,0
sample044659.png,3,3
sample044660.png,8,2
sample044661.png,4,2
sample044662.png,10,3
sample044663.png,12,1
sample044665.png,7,2
sample044667.png,12,0
sample044668.png,9,2
sample044669.png,12,1
sample044670.png,0,0
sample044672.png,0,2
sample044674.png,1,1
sample044676.png,12,0
sample044677.png,9,1
sample044679.png,12,2
sample044680.png,12,1
sample044682.png,3,0
sample044685.png,9,1
sample044686.png,1,0
sample044688.png,10,0
sample044689.png,0,0
sample044690.png,0,2
sample044691.png,1,4
sample044692.png,0,1
sample044693.png,9,4
sample044694.png,10,3
sample044698.png,8,4
sample044700.png,3,1
sample044702.png,8,3
sample044703.png,8,4
sample044708.png,9,1
sample044710.png,0,1
sample044711.png,7,3
sample044712.png,3,3
sample044713.png,3,2
sample044714.png,4,2
sample044715.png,9,1
sample044716.png,1,3
sample044717.png,7,3
sample044718.png,9,4
sample044719.png,12,2
sample044721.png,7,3
sample044722.png,4,2
sample044723.png,6,1
sample044724.png,9,4
sample044726.png,0,2
sample044727.png,0,4
sample044728.png,0,4
sample044729.png,0,1
sample044730.png,7,4
sample044731.png,8,4
sample044732.png,9,2
sample044736.png,4,0
sample044737.png,1,2
sample044739.png,9,2
sample044741.png,8,4
sample044743.png,10,2
sample044744.png,4,3
sample044747.png,9,3
sample044748.png,0,4
sample044752.png,1,3
sample044755.png,12,0
sample044756.png,0,2
sample044757.png,11,4
sample044759.png,0,2
sample044760.png,11,3
sample044762.png,3,2
sample044763.png,1,3
sample044764.png,9,0
sample044765.png,3,4
sample044766.png,6,3
sample044767.png,10,0
sample044770.png,9,0
sample044771.png,0,4
sample044772.png,12,3
sample044773.png,0,4
sample044775.png,3,3
sample044779.png,1,4
sample044780.png,1,2
sample044787.png,4,3
sample044788.png,12,3
sample044790.png,0,0
sample044791.png,9,1
sample044792.png,8,3
sample044793.png,1,2
sample044797.png,12,4
sample044800.png,9,1
sample044801.png,6,1
sample044802.png,1,0
sample044803.png,10,4
sample044804.png,12,0
sample044806.png,1,0
sample044807.png,8,3
sample044808.png,3,0
sample044809.png,8,0
sample044810.png,9,2
sample044811.png,9,1
sample044812.png,7,3
sample044813.png,7,1
sample044814.png,9,0
sample044815.png,9,0
sample044816.png,0,2
sample044817.png,9,0
sample044818.png,7,2
sample044819.png,0,2
sample044820.png,9,2
sample044821.png,0,3
sample044822.png,12,4
sample044823.png,7,2
sample044825.png,1,4
sample044826.png,2,4
sample044828.png,7,4
sample044829.png,3,0
sample044830.png,0,3
sample044831.png,12,0
sample044832.png,0,1
sample044834.png,2,0
sample044836.png,4,4
sample044839.png,0,0
sample044840.png,9,3
sample044842.png,1,2
sample044843.png,11,1
sample044844.png,3,4
sample044845.png,0,2
sample044846.png,9,1
sample044848.png,8,4
sample044849.png,9,4
sample044850.png,8,0
sample044852.png,10,4
sample044853.png,4,1
sample044855.png,3,4
sample044857.png,1,1
sample044858.png,0,4
sample044860.png,9,3
sample044861.png,9,0
sample044862.png,11,4
sample044863.png,9,3
sample044864.png,0,2
sample044865.png,0,4
sample044866.png,5,0
sample044867.png,9,2
sample044868.png,1,2
sample044869.png,3,1
sample044870.png,6,3
sample044873.png,0,3
sample044874.png,3,2
sample044875.png,8,3
sample044878.png,9,4
sample044879.png,9,0
sample044881.png,12,2
sample044882.png,1,4
sample044883.png,8,0
sample044884.png,0,3
sample044885.png,8,4
sample044886.png,4,4
sample044887.png,0,4
sample044888.png,7,4
sample044889.png,9,1
sample044891.png,9,4
sample044892.png,1,3
sample044893.png,0,4
sample044894.png,0,0
sample044895.png,2,3
sample044896.png,3,2
sample044897.png,9,1
sample044899.png,10,3
sample044900.png,0,4
sample044902.png,1,3
sample044904.png,0,4
sample044905.png,4,4
sample044909.png,0,4
sample044910.png,12,3
sample044912.png,9,3
sample044913.png,11,1
sample044914.png,11,3
sample044916.png,1,3
sample044917.png,0,2
sample044920.png,8,4
sample044921.png,12,3
sample044922.png,6,0
sample044924.png,3,2
sample044926.png,9,3
sample044927.png,0,1
sample044928.png,10,4
sample044930.png,9,4
sample044933.png,4,4
sample044934.png,9,2
sample044937.png,1,1
sample044942.png,8,1
sample044944.png,9,0
sample044945.png,5,4
sample044946.png,12,3
sample044947.png,9,0
sample044948.png,4,1
sample044950.png,12,0
sample044952.png,0,0
sample044953.png,8,3
sample044955.png,9,0
sample044956.png,0,0
sample044958.png,1,0
sample044961.png,12,0
sample044962.png,3,3
sample044963.png,9,1
sample044965.png,11,4
sample044966.png,0,2
sample044967.png,10,1
sample044971.png,8,2
sample044972.png,5,0
sample044973.png,8,0
sample044974.png,8,0
sample044975.png,7,1
sample044977.png,10,0
sample044981.png,0,2
sample044982.png,9,3
sample044983.png,1,3
sample044984.png,0,0
sample044985.png,12,4
sample044987.png,3,4
sample044988.png,9,3
sample044990.png,8,4
sample044992.png,9,2
sample044993.png,0,3
sample044994.png,6,1
sample044996.png,8,3
sample044997.png,2,4
sample044998.png,4,2
sample044999.png,9,4
sample045000.png,8,1
sample045002.png,0,0
sample045003.png,9,4
sample045005.png,7,1
sample045010.png,0,4
sample045011.png,9,0
sample045018.png,0,3
sample045020.png,1,0
sample045021.png,0,3
sample045022.png,9,1
sample045024.png,0,0
sample045025.png,3,3
sample045026.png,6,3
sample045027.png,4,3
sample045028.png,9,2
sample045030.png,0,3
sample045031.png,0,0
sample045032.png,6,3
sample045033.png,0,3
sample045034.png,0,2
sample045035.png,3,1
sample045036.png,8,1
sample045037.png,4,4
sample045038.png,7,2
sample045039.png,9,4
sample045041.png,1,0
sample045042.png,9,0
sample045043.png,0,0
sample045044.png,8,0
sample045045.png,9,4
sample045046.png,9,2
sample045047.png,1,2
sample045048.png,12,1
sample045049.png,8,1
sample045051.png,0,1
sample045052.png,8,3
sample045053.png,9,1
sample045054.png,4,2
sample045056.png,0,1
sample045057.png,9,1
sample045058.png,9,0
sample045059.png,9,1
sample045061.png,11,3
sample045062.png,1,2
sample045063.png,1,0
sample045064.png,12,4
sample045065.png,9,1
sample045068.png,0,2
sample045069.png,1,0
sample045070.png,3,0
sample045072.png,0,2
sample045074.png,10,4
sample045076.png,8,2
sample045079.png,0,3
sample045080.png,12,0
sample045082.png,12,1
sample045083.png,8,4
sample045084.png,9,4
sample045085.png,0,2
sample045086.png,8,3
sample045087.png,0,0
sample045088.png,1,4
